1	بۇ ئەمەلدارنىڭ ئېيتىشىچە ، بۇ قېتىملىق قوشۇلۇش 3-ئاينىڭ بېشىدا پىلانلانغان ، ئەمما ئېنىق ۋاقتى تېخى بېكىتىلمىگەن.
1	ئۇ يەنە 24-25-ئاپرېل كۈنلىرى شىمالىي ئاتلانتىك ئەھدى تەشكىلاتىنىڭ ۋاشىنگتون باشلىقلار يىغىنىدا مۇراسىمغا قاتنىشىدىغانلىقىنى ئېيتتى.
1	بۇ ئەمەلدار يەنە مۇنداق دېدى: مارت ئېيىغا كىرىش ئۈچ دۆلەتنىڭ ئىتتىپاقنىڭ يېڭى ئىستراتېگىيىلىك ئۇقۇمى ۋە مادرىدتىن كېيىنكى تەرەققىيات پىلانىنى ئۆز ئىچىگە ئالغان باشلىقلار يىغىنى ھۆججىتىگە ئىمزا قويۇشىغا شارائىت ھازىرلاپ بېرىدۇ.
1	غەرب ھەربىي ئىتتىپاقلىرى ئوتتۇرا ۋە شەرقىي ياۋروپادىكى ئۈچ دۆلەتنى 1997-يىلى 7-ئايدا مادرىد باشلىقلار يىغىنىدا 16 دۆلەت گۇرۇھىغا قاتنىشىشقا تەكلىپ قىلدى.
1	سەيشەنبە كۈنى ۋېنگىرىيە پارلامېنتى قوشۇلۇش شەرتنامىسىنى تەستىقلىغاندىن كېيىن ، ئۈچ دۆلەت كىرىشكە تېگىشلىك بارلىق رەسمىيەتلەرنى تاماملىدى.
0	رۇمىنىيە ، سلوۋېنىيە ، لاتۋىيە ، ئېستونىيە ، لىتۋا ۋە بۇلغارىيەمۇ شىمالىي ئاتلانتىك ئەھدى تەشكىلاتىغا كىرىشنى ئىلتىماس قىلماقتا.
0	@ Sonanini23 @ImShikaOkay Heheheheh!
1	tmr ئەڭ يېڭى گېزىتىڭىز ، شۇنداقمۇ؟
0	ھۇزۇرلىنالايدىغان سەنئەت!
1	مەن ھازىر قىلىۋاتقاندەك!
0	@MoltenMuffins @ S8DWL ھە باشقا بىر ھېكايىنى ساقلاڭ.
1	Bionix سۇ چىقىرىش ئېغىزى ، كۈندىلىك ماشىنا يۇيۇش سۇيۇقلۇقى ئەمەس.
0	HA HA HA
1	2013-يىلى 8-ئايدا سىنگاپوردىكى نىكون كۈنى ئۈچۈن نىكون كەسپىي فوتوگراف ئىمران ئەھمەدكە قوشۇلۇڭ ، ئۇ ...
1	خەلق تورى ئۇيغۇرچە قانىلىنىڭ 21-ئاپرېل بېيجىڭدىن بەرگەن تېلېگراممىسى: ساقچى تەرەپ بۈگۈن كېنىيە ۋە تانزانىيەدىكى ئامېرىكا ئەلچىخانىلىرىنى بومباردىمان قىلىش ۋەقەسىدە يەنە بىر ئەرنىڭ قولغا ئېلىنغانلىقىنى ئېيتتى.
0	ساقچى باياناتچىسى كاپىتان: «مەن بىر كىشىنىڭ ئەلچىخانىدىكى بومبا پارتىلاش جىنايىتى بىلەن قولغا ئېلىنغانلىقىنى ۋە فېدېراتسىيە تەكشۈرۈش ئىدارىسىنىڭ قاتناشقانلىقىنى جەزملەشتۈرەلەيمەن» دېدى.
0	Rod Beer دېدى.
0	بىئېر بۇ ئەرنىڭ قەيەردە تۇتۇپ تۇرۇلغانلىقىنى ياكى باشقا تەپسىلاتلارنى بىلمەيدىغانلىقىنى ئېيتتى.
0	قولغا ئېلىش بومبا پارتىلاش جىنايىتى بىلەن قولغا ئېلىنغانلارنىڭ سانىنى توققۇزغا يەتكۈزدى.
1	ئامېرىكا ئەمەلدارلىرى بۈگۈن نيۇ-يوركتا ئاخبارات ئېلان قىلىش يىغىنى ئورۇنلاشتۇردى.
1	كەيپ ئارگۇس گېزىتى بۈگۈن تانزانىيەلىكنىڭ قولغا ئېلىنغانلىقىنى ۋە دائىرىلەرنىڭ شېرىك ئىزدەۋاتقانلىقىنى خەۋەر قىلدى.
0	ئارگۇس كۆچمەنلەر ئەمەلدارى جۇرىي دې ۋېتنىڭ سۆزىنى نەقىل كەلتۈرۈپ مۇنداق دېدى: قولغا ئېلىنغانلار كېيپوۋندىكى پاناھلىنىش ۋە ۋاقىتلىق تۇرۇش ئىلتىماسى توغرىسىدىكى ئۇچۇردىن كەلگەن.
0	ئامېرىكىنىڭ پرېتورىيەدىكى باش ئەلچىخانىسى ھېچقانداق باھا بەرمىگەن.
0	بۇ دېلودا 17 ئادەم ئەيىبلەنگەن.
0	ئۇلارنىڭ سەككىزى نەزەربەند قىلىنغان ، ئەمما قالغانلىرى سەئۇدى ئەرەبىستان رادىكال ئوساما بىن لادېننى ئۆز ئىچىگە ئالغان قېچىپ كەتكەن.
1	بۈگۈن ئېلان قىلىنغان قولغا ئېلىشنىڭ ئەيىبلەش سەۋەبىدىن بولغان-بولمىغانلىقى ھازىرچە ئېنىق ئەمەس.
0	ھۇجۇمنى پىلانلىغان دەپ ئەيىبلەنگەن بىن لادېن FBI نىڭ ئەڭ ئېھتىياجلىق 10 تىزىملىكىدە.
0	ئۇنىڭ تۇتۇلۇشى ئۈچۈن 5 مىليون دوللار مۇكاپات بېرىلدى.
1	بومبا 1998-يىلى 8-ئاينىڭ 7-كۈنى ئامېرىكىنىڭ كېنىيە نايروبى ۋە تانزانىيەنىڭ دارۇسسالامدىكى باش ئەلچىخانىلىرىدا بىرلا ۋاقىتتا پارتىلىغان.
1	پراكاش سىنگى بىشت بىلەن قېرىشقا قارشى يوگا ، 19-ئۆكتەبىردىن 20-ئۆكتەبىرگىچە ، چېۋرون ئۆيى.
1	ئۇنىڭ ئورنىغا بۈگۈن تىزىملىتىڭ.
1	شياڭگاڭغا بارىمەن :) مەن jiamingyooo نى سېغىندىم :( بىر نەچچە كۈندىن كېيىن ئۇ يەردە كۆرۈشەيلى
1	مېنىڭ سىنبەلگىم خاتا ئىدى ، ئەمما ھازىر قارىماققا ناھايىتى ياخشىدەك قىلىدۇ
0	@JeromeThong idk.
1	بەلكىم ھامان بىر كۈنى يالغۇزلۇق ھېس قىلىپ ئويغىنىشىڭىز مۇمكىن
1	مەن 23-ئۆكتەبىر دىئارىئو Centenario ماقالىسىدە پۇل فوندى ئۇقۇمىنى ئالدىنقى ئەسىردىكى مۇھىم تەرەققىياتلارنىڭ بىرى دەپ ئېتىراپ قىلدى.
1	ئەمەلىيەتتە ، تەخمىنەن ئىككى يىل ئىلگىرى ، ژۇرنال پۇل فوندىنىڭ قۇرۇلۇشىنى 20-ئەسىردىكى پۇل-مۇئامىلە دۇنياسىدىكى 10 مۇھىم ئىشنىڭ بىرى قاتارىغا كىرگۈزگەن.
0	ئەمما زاپاس پۇل فوندى ، ئامېرىكىنىڭ تۇنجى پۇل فوندى ، پۇل فوندى ئۇقۇمىنى ئىجاد قىلغۇچىلار خاررىي بروۋېن ۋە مەن تەرىپىدىن ئىسمى قويۇلمىدى.
0	بىز تېلېفوننى قايتۇرۇش ، كۈندىلىك پاي ئۆسۈمى ، پاي چېكى گۇۋاھنامىسىنى ئۈزۈل-كېسىل يوقىتىش ۋە ھەر بىر پاي باھاسىنىڭ دائىملىق باھاسى 1 دوللار بولۇپ ، بۇلارنىڭ ھەممىسى ئەستايىدىل ئويلىنىپ ، SEC نىڭ ھەر قانداق بىپەرۋالىقنىڭ نەتىجىسى ئەمەس.
0	نيۇ-يورك زاپاس فوندىنىڭ رەئىسى BRUCE R. BENT
0	سۈرەت: ناشتىلىق # ئۆزى.
1	(1762-يىلى Gourmet Deli Co)
1	ھاۋانا (AP) - ئېلىئان گونزالېزنىڭ دادىسى چارشەنبە كۈنى ئېلان قىلغان خېتىدە ۋاشىنگىتوندا تۇرۇشلۇق كۇبا دىپلوماتلىرىنىڭ 6 ياشلىق ئوغلى بىلەن مىئامىدا كۆرۈشۈپ ، ئۇنىڭ ئەھۋالىنى دەلىللىشىنى ئۈمىد قىلىدىغانلىقىنى ئېيتتى.
1	خۇان مىگۇئېل گونزالېز كومپارتىيىنىڭ گرانما گېزىتىنىڭ بىرىنچى بېتىدە ئېلان قىلغان خېتىدە مۇنداق دېدى: «بىز ئۇنىڭ ئۇزۇن مۇددەت تۇتقۇن قىلىنىشىغىلا كۆڭۈل بۆلمەيمىز.
1	«بىزدە ئۇنىڭ كۈندىلىك تۇرمۇشىدا ئۇچرايدىغان كونكرېت شەرتلەر ھەققىدە بىۋاسىتە ئۇچۇر كەمچىل.
0	ئامېرىكا ھۆكۈمىتى بۇ تەلەپكە دەرھال جاۋاب قايتۇرمىغان.
0	ئۇ بەلكىم بالىنى ئامېرىكىدا ساقلاپ قېلىش ئۈچۈن كۈرەش قىلىۋاتقان ۋە گونزالېزنى فىدېل كاسترو ھۆكۈمىتى تەرىپىدىن كونترول قىلىنىۋاتىدۇ دەپ ئويلىغان ئېلىئان مىئامىنىڭ تۇغقانلىرىنىڭ قارشى تۇرۇشى مۇمكىن.
1	42 يىل ئىلگىرى كاسترونى ھاكىمىيەتكە ئېلىپ كەلگەن ئىنقىلابنىڭ نەچچە يۈز سابىق جەڭچىسى چارشەنبە كۈنى كەچتە يىغىلىپ ، ئېلىئەننىڭ ئامېرىكىدا قېلىشىنى قوللايدىغان مىئامى «قۇرت» نى ئەيىبلىدى.
0	كاسترو ۋە باشقا تارىخى ئىنقىلابىي رەھبەرلەر ھاۋانا يىغىن سارىيىنىڭ بىرىنچى سېپىدە ئولتۇرغاندا ، بىر قاتار سابىق پارتىزانلار «ئېلىئەن» نى كوممۇنىست ئارىلىدىكى دادىسىغا قايتۇرۇشنى تەلەپ قىلدى.
1	گونزالېز مۇشۇ ھەپتىنىڭ بېشىدا باش تەپتىشى جانېت رېنوغا خەت يېزىپ ، ئېلىئەننىڭ ئۆزىگە قايتۇرۇلۇشىنى تەلەپ قىلىپ ، بېقىش جېڭىنى ئاڭلىغان سوتلارنى ئېتىراپ قىلمايدىغانلىقىنى ئېيتتى.
0	ئەدلىيە تارماقلىرى بۇ خەتنى تەكشۈرۈۋاتقانلىقىنى ئېيتتى.
1	گونزالېزنىڭ ئىككى ھەپتە ئىچىدە رېنوغا يازغان ئىككىنچى خېتى سەيشەنبە كۈنى گرانمادا ئېلان قىلىنغان.
1	گونزالېز دۈشەنبە كۈنىدىكى خېتىدە مۇنداق دېدى: «مەن ئېلىئەننى خالىغانچە تۇتۇپ تۇرغانلار ئېلىپ بېرىۋاتقان ياكى ئېلىپ بېرىلىۋاتقان قانۇنىي تەدبىرلەرگە رەسمىي قارشى تۇرىمەن.
0	گونزالېز خېتىدە ئامېرىكىنىڭ ئەدلىيە سىستېمىسىنىڭ باشقۇرۇش تەۋەلىكىنى ئېتىراپ قىلمايدىغانلىقىنى ، بۇنىڭ ئېلىئەننىڭ مىئامىدىكى تۇغقانلىرىنىڭ كۇباغا قايتىپ كېلىشىنى چەكلەشكە ئۇرۇنغانلىقىنى دەۋاتىدۇ.
1	ئېلىئەن 25-نويابىر فلورىدا دېڭىز قىرغىقىدىكى بىر ئىچكى تۇرۇبىدىن تېپىلغاندىن بۇيان ، خەلقئارالىق قوغداش جېڭىنىڭ مەركىزى بولۇپ كەلدى.
0	بۇ بالىنىڭ ئاپىسى ۋە باشقا 10 كىشى پاراخوتى كۇبادىن ئامېرىكىغا قاراپ يولغا چىققاندا قازا قىلغان.
0	ئېلىئان دادىسىنىڭ چوڭ تاغىسى لازارو گونزالېز بىلەن بىللە تۇرىدۇ ، ئۇ بالىنى ئامېرىكىدا ساقلاپ قېلىش ئۈچۈن كۈرەش قىلىۋاتىدۇ.
0	مىئامىدىكى كۇبالىق مۇساپىرلارنىڭ ئېيتىشىچە ، بۇ بالىنىڭ ئاپىسى ئامېرىكىدا ئۇنىڭغا ئەركىنلىك بېرىش ئۈچۈن قازا قىلغان ، كۇبا ھۆكۈمىتى بولسا ئېلىئەننىڭ دادىسىدىن نامۇۋاپىق يوشۇرۇنغانلىقىنى ئىلگىرى سۈرگەن.
0	مىئامىدىكى ئېلىئەننىڭ تۇغقانلىرىنىڭ باياناتچىسى ئارماندو گۇتېررېز مۇنداق دېدى: «خۇان مىگۇئېل بۇ خەتنى ئۆزى يازمىغان بولۇشى كېرەك.
0	«كاسترو بۇ ئائىلىنىڭ كۇبا جاسۇسلىرىنىڭ لازارو گونزالېزنىڭ ئۆيىگە كىرىشىگە يول قويۇشىنى ئارزۇ قىلىشى كېرەك».
1	مىئامىنىڭ تۇغقانلىرىنىڭ ئادۋوكاتلىرى دۈشەنبە كۈنى فېدېراتسىيە سوت مەھكىمىسىگە قىسقىچە ئەرز سۇنۇپ ، كۆچمەنلەر ۋە تەبىئىيلەشتۈرۈش ئىدارىسىنىڭ سىياسىي پاناھلىق ئاڭلاش يىغىنى ئۆتكۈزمەي تۇرۇپ ، ئېلىئانى كۇباغا قايتۇرالمايدىغانلىقىنى ئوتتۇرىغا قويدى.
0	ئامېرىكا ھۆكۈمىتىنىڭ ئادۋوكاتلىرى بۇ بالىنىڭ دېلوسىدا قانۇنىي ئورنى يوقلۇقىنى ئىلگىرى سۈرۈپ ، مىئامى تۇغقانلىرىدىن ئەرزنى رەت قىلىشنى قارار قىلدى.
1	INS ئالدىنقى ئايدا ھۆكۈم ئېلان قىلىپ ، كۆچمەنلەر مەسىلىسىدە پەقەت ئېلىئەننىڭ دادىسىنىڭلا بالىغا سۆز قىلىش ھوقۇقى بارلىقىنى ئوتتۇرىغا قويدى.
1	@MarcGrubwork haha ياق مەن ھازىر بوكىس ۋە مۇاي تاينى قىلىۋاتىمەن.
0	مەن ئۇنى ھەۋەس دەپ ئاتىمايمەن.
0	بىزگە قانداق قارايسىز؟
0	ئارمىيە پات يېقىندا؟
1	مەن ھازىر گىمپو ئايرودرومىغا كەلدىم ~ ئۆيگە قايتقۇم بار ... بەك چارچاپ كەتتىم ، ئەمما بەك قىزىقارلىق! - ھا ھا!
0	^^
1	نيۇ-يورك بۇففالو - ئىبادەتخانىدىن ئەمدىلا قايتىپ كەلگەن دوكتور بارنېت سلېپىئان ئۆتكەن يىلى كۈزدە ئاشخانىسىدا شورپا قىزىتىۋاتقاندا ، دېرىزىدىن بىر پاي ئوق بىلەن ئېتىپ ئۆلتۈرۈلگەن.
0	سلېپياننىڭ قاتىلى يەنىلا جۇش ئۇرۇپ راۋاجلىنىۋاتىدۇ.
0	ئەمما دائىرىلەر تۇنجى قېتىم بالا چۈشۈرۈشكە قارشى تۇرۇش پائالىيەتچىسى جامېس كوپنى قەستلەپ ئۆلتۈرۈش گۇماندارىنىڭ ئىسمىنى ئاشكارىلىدى.
1	ئامېرىكا فېدېراتسىيە تەكشۈرۈش ئىدارىسىنىڭ بۇففالو ئىشخانىسىغا مەسئۇل ئالاھىدە ۋاكالەتچىسى بېرنارد تولبېرت مۇنداق دېدى: «مەن بۈگۈن سىزگە گۇماندارىمىزنىڭ بارلىقىنى ئېيتماقچى.
1	بۇ يىل 44 ياشقا كىرگەن كوپ 11-ئايدا ساينت ئالبانىس شەھرىدە بولۇپ ، ئۇ بۇ دېلونىڭ گۇۋاھچىسى دەپ چاقىرىلغاندا خەلقئارالىق ئاختۇرۇش تېمىسىغا ئايلانغان.
1	ئۇ پەيشەنبە كۈنى شىتات ۋە فېدېراتسىيە شىكايەتلىرىدە ئىككىنچى دەرىجىلىك قەستلەپ ئۆلتۈرۈش ۋە بالا چۈشۈرۈش ئوپېراتسىيىسى دوختۇرىغا ئەجەللىك كۈچ ئىشلىتىپ كلىنىكىلىق كىرىش ئەركىنلىكى قانۇنىغا خىلاپلىق قىلىش بىلەن ئەيىبلەنگەن.
0	ھەر ئىككى ئەيىبنامىدە مۇددەتسىز قاماق جازاسى بېرىلىدۇ.
0	فېدېراتسىيە ھەققى يەنە 250 مىڭ دوللار جەرىمانە تۆلەيدۇ.
0	كوپنىڭ ئىز-دېرىكى ئېنىق ئەمەس.
1	ئۇ ئەڭ ئاخىرقى قېتىم 11-ئاينىڭ 3-كۈنى ، يەنى ئالدىنقى كۈنى دائىرىلەر سلېپىئانو ئېتىشىشتا ماددىي گۇۋاھنامە تارقىتىپ ، ئۇنىڭدىن سوئال سوراشنى ئۈمىد قىلغان.
1	پەيشەنبە كۈنىگە قەدەر ، كوپ گۇماندار دەپ ئاتالمىدى.
1	تەكشۈرگۈچىلەر كوپقا قارشى دەلىل-ئىسپاتلارنى ئېلان قىلمىدى ، ئەمما ئالدىنقى ئايدا سىلېپىياننىڭ ئۆيىگە يېقىن جايدا كۆمۈلۈپ قالغان دائىرىلىك مىلتىقنى بايقىغانلىقى بىر بۆسۈش ھاسىل قىلىدىغانلىقىنى بىلدۈردى.
0	52 ياشلىق سلېپىئان مىلتىق بىلەن ئېتىۋېتىلگەن.
0	قانۇن ئىجرا قىلىش مەنبەلىرىنىڭ ئېيتىشىچە ، كوپ يەنە DNA سىنىقى ئارقىلىق مەرگەن ئېتىلغان جايدىن تېپىلغان چاچ قۇلۇپىغا باغلانغان.
1	بالا چۈشۈرۈشكە قارشى تۇرۇش چەمبىرىكىدىكى «ئاتوم ئىتى» دەپ ئاتالغان كوپ 1990-يىلدىن باشلاپ بىر قانچە شىتاتتا بالا چۈشۈرۈشكە قارشى تۇرغانلىقى ئۈچۈن قولغا ئېلىنغان.
1	ئۇنىڭ ماشىنىسى ئېتىشىشتىن بىر نەچچە ھەپتە ئىلگىرى سلېپىئان رايونىدا كۆرۈلگەن بولۇپ ، 12-ئايدا NJ نىڭ نيۇ ark ئايرودرومىدا تاشلىۋېتىلگەن.
1	ئەيىبلەش كوپنىڭ 1994-يىلدىن 1997-يىلغىچە بولغان ئارىلىقتا كانادانىڭ بالا چۈشۈرۈش ئوپېراتسىيىسى قىلغۇچىسىغا قارىتىلغان ئۈچ قېتىملىق ئەجەللىك مەرگەن ھۇجۇمىدا ۋە نيۇ-يوركنىڭ روچېستېرغا يېقىن جايدا گۇماندار سۈپىتىدە قىزىقىشىنى كۈچەيتىۋەتكەن.
